request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"7b91eff6-a891-4a8a-b800-6adef1f69777",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1369682586922900,1369682592729500,1369682594477600
"c229099f-e2ff-42a8-9f0d-0e4fc7527d5f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1369682603016800,1369682605988500,1369682608732700
"d870fcc3-7e8b-42ed-90a4-72a205700f12",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1369682619670000,1369682627736900,1369682629461800
"81437d07-a7c8-4073-a2a4-17a67f268044",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1369682640240500,1369682643354400,1369682645457200
"bbfe0d56-a592-4af2-83cb-aedac6ff8d28",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1369682653345700,1369682657067200,1369682658816200
"04f916e5-a346-4151-a474-3911b445eccd",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1369682665531600,1369682668227900,1369682669072800
"41ed5dd8-e1c4-4563-8fa9-f76fe32d3441",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1369682678701000,1369682681477500,1369682682231200
"5a2de4ab-73c3-40ee-899e-0df652dcfac0",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1369682687143000,1369682689651600,1369682691747100
"c5f8733a-cafc-4570-be9a-9f606e24a095",GET,/images/banner.png,,,200,image/png,,,1369682703502100,1369682708900400,1369682710478400
"637843e2-e540-4607-b4e2-dfbfdc6e4ced",GET,/images/logo.png,,,200,image/png,,,1369682726933700,1369682732980900,1369682734903900
"01a95b3e-ebba-4e89-9b8f-c74217b7ea83",POST,"/anonymous/system/sign-in",,"id=&password=manager1&remember=false&username=manager1&version=",302,,,,1369682762690300,1369682791285100,1369682793238200
"93390c7f-9ff3-41ff-951c-367f5eb5f1ea",GET,/,,,302,,,,1369682808383000,1369682815933600,1369682817949300
"77a13408-0ea8-48f6-9af9-c51d5666752f",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=474,,1369682826396500,1369682832874500,1369683272202200
"1f2de4c2-4541-4483-b7d5-0cf7afa92a45",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1369683293221900,1369683296474400,1369683297305300
"02aa70ed-6cf8-4cfc-ab74-7a119c40729d",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1369683304921700,1369683307906900,1369683309251700
"c419a3fa-a5e1-4120-9720-a05adbe32089",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1369683315989200,1369683319639400,1369683320697700
"241b4489-7aa8-438a-873a-7453bf2e163b",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1369683328160300,1369683331783500,1369683332754900
"51aa9ed5-c529-4a9e-88a4-2d0a9231b145",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1369683340195100,1369683342731100,1369683343763600
"1c2fb196-5c7d-49ae-a718-e431d467d920",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1369683349741900,1369683353064400,1369683354118200
"8f274a01-3260-40ad-8352-b6b423e3db6d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1369683362574300,1369683365452400,1369683366275300
"a2f80e10-0637-4447-8c27-deb321b4d935",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1369683375265300,1369683378415100,1369683379850000
"87e90173-dea6-4a77-b8d7-a85bcd2bf640",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1369683388182700,1369683391730500,1369683393065200
"4261b4e2-8ba5-43d5-818c-1607f54fd564",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1369683400899600,1369683403398300,1369683404183800
"4ba136fe-f764-40d0-b1ec-5e155ecfa97a",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1369683411525300,1369683414653000,1369683415525700
"102df6ec-986c-4eed-a24c-f96a01288369",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1369683423163400,1369683426365600,1369683427351900
"48e3f312-dc9f-47a9-850f-158c46fb63d4",GET,/images/banner.png,,,200,image/png,,,1369683433304900,1369683436120600,1369683436914000
"70df0ed7-8d2b-464b-bdfa-6dc80a0d3c5d",GET,/images/logo.png,,,200,image/png,,,1369683454507400,1369683457593400,1369683458829300
"9dcd910b-a2fb-4986-ae41-34b800988773",GET,/manager/flight/list,,,200,text/html;charset=utf-8,"originCity%5B18%5D=&description%5B3%5D=Max+valid+tag+length&cost%5B1%5D=EUR+150.00&version%5B1%5D=0&version%5B13%5D=0&destinationCity%5B1%5D=Lorem+ipsum+dolor+sit+ame&id%5B9%5D=123&description%5B18%5D=%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1&scheduledArrival%5B20%5D=2025%2F02%2F19+11%3A40&numberOfLayovers%5B14%5D=-1&indication%5B16%5D=SELF_TRANSFER&description%5B2%5D=Two-letter+tag&version%5B14%5D=0&indication%5B9%5D=NOT_SELF_TRANSFER&cost%5B0%5D=EUR+100.00&version%5B2%5D=0&originCity%5B19%5D=Lorem+ipsum+dolor+sit+ame&destinationCity%5B0%5D=&destinationCity%5B19%5D=Lorem+ipsum+dolor+sit+ame&id%5B8%5D=122&description%5B19%5D=%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%E6%99%AE%E6%A3%AE&numberOfLayovers%5B13%5D=-1&indication%5B15%5D=NOT_SELF_TRANSFER&tag%5B19%5D=Chinese+desc&version%5B15%5D=0&cost%5B20%5D=EUR+400.00&version%5B3%5D=0&scheduledDeparture%5B1%5D=2000%2F01%2F01+00%3A00&description%5B5%5D=Thai+script+tag&id%5B19%5D=134&id%5B7%5D=121&destinationCity%5B3%5D=&originCity%5B0%5D=&indication%5B14%5D=SELF_TRANSFER&scheduledDeparture%5B2%5D=2000%2F06%2F01+09%3A05&description%5B16%5D=Lorem+ipsum+dolor+sit+amet&numberOfLayovers%5B12%5D=-1&version%5B16%5D=0&description%5B4%5D=Over+limit+tag&version%5B4%5D=0&id%5B6%5D=120&destinationCity%5B2%5D=Lorem+ipsum+dolor+sit+ame&tag%5B9%5D=%3Cscript%3Ealert%28%E2%80%98XSS%E2%80%99%29%3B%3C%2Fscript%3E&description%5B17%5D=LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL&numberOfLayovers%5B11%5D=-1&indication%5B13%5D=SELF_TRANSFER&version%5B17%5D=0&version%5B5%5D=0&numberOfLayovers%5B0%5D=-1&id%5B17%5D=132&originCity%5B2%5D=Lorem+ipsum+dolor+sit+ame&tag%5B0%5D=Fast+direct+route&tag%5B16%5D=Medium+desc&cost%5B18%5D=EUR+300.00&numberOfLayovers%5B10%5D=-1&id%5B5%5D=119&indication%5B12%5D=NOT_SELF_TRANSFER&description%5B14%5D=&numberOfLayovers%5B22%5D=-1&destinationCity%5B20%5D=Lorem+ipsum+dolor+sit+ame&version%5B6%5D=0&version%5B18%5D=0&numberOfLayovers%5B1%5D=24&id%5B18%5D=133&tag%5B15%5D=Short+desc&originCity%5B1%5D=Lorem+ipsum+dolor+sit+ame&cost%5B17%5D=EUR+250.00&indication%5B11%5D=NOT_SELF_TRANSFER&numberOfLayovers%5B21%5D=-1&id%5B4%5D=118&description%5B15%5D=L&description%5B1%5D=Short+tag&version%5B7%5D=0&id%5B15%5D=130&version%5B19%5D=0&indication%5B0%5D=NOT_SELF_TRANSFER&originCity%5B4%5D=&description%5B12%5D=Smallest+cost+allowed&originCity%5B20%5D=Lorem+ipsum+dolor+sit+ame&destinationCity%5B22%5D=&tag%5B18%5D=Thai+desc&indication%5B10%5D=SELF_TRANSFER&id%5B3%5D=117&numberOfLayovers%5B20%5D=0&indication%5B22%5D=SELF_TRANSFER&destinationCity%5B10%5D=&version%5B8%5D=0&id%5B16%5D=131&indication%5B20%5D=SELF_TRANSFER&description%5B0%5D=Standard+route+without+layovers&originCity%5B3%5D=&cost%5B19%5D=EUR+350.00&service=483&tag%5B17%5D=Max+length+desc&description%5B13%5D=Max+valid+cost&originCity%5B21%5D=&indication%5B21%5D=NOT_SELF_TRANSFER&id%5B2%5D=116&destinationCity%5B21%5D=&id%5B13%5D=128&numberOfLayovers%5B4%5D=-1&indication%5B2%5D=SELF_TRANSFER&cost%5B9%5D=EUR+500.00&version%5B9%5D=0&originCity%5B6%5D=&scheduledDeparture%5B19%5D=2025%2F06%2F30+05%3A30&tag%5B4%5D=Lorem+ipsum+dolor+sit&tag%5B12%5D=Minimal+cost&destinationCity%5B12%5D=&originCity%5B10%5D=&destinationCity%5B9%5D=&description%5B10%5D=SQL+injection+tag&id%5B1%5D=115&description%5B22%5D=%3Cscript%3Ealert%28%E2%80%98XSS%E2%80%99%29%3B%3C%2Fscript%3E&cost%5B14%5D=EUR+123.45&originCity%5B22%5D=&id%5B14%5D=129&numberOfLayovers%5B5%5D=-1&indication%5B1%5D=NOT_SELF_TRANSFER&cost%5B8%5D=EUR+450.00&tag%5B3%5D=Lorem+ipsum+dolor+sit&tag%5B11%5D=Free+promo&originCity%5B5%5D=&destinationCity%5B8%5D=&destinationCity%5B11%5D=&id%5B0%5D=114&description%5B11%5D=Promotional+flight&originCity%5B11%5D=&cost%5B13%5D=EUR+1%2C000%2C000.00&id%5B11%5D=125&indication%5B4%5D=NOT_SELF_TRANSFER&cost%5B7%5D=EUR+400.00&numberOfLayovers%5B2%5D=9&originCity%5B8%5D=&tag%5B2%5D=AB&tag%5B14%5D=Brief+desc&cost%5B16%5D=EUR+200.00&destinationCity%5B14%5D=&originCity%5B12%5D=&id%5B12%5D=127&description%5B20%5D=%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85&cost%5B6%5D=EUR+350.00&indication%5B3%5D=SELF_TRANSFER&version%5B20%5D=0&numberOfLayovers%5B3%5D=-1&originCity%5B7%5D=&tag%5B1%5D=A&tag%5B13%5D=Maximum+cost&numberOfLayovers%5B19%5D=0&cost%5B15%5D=EUR+150.00&description%5B21%5D=%3Cmarquee%3EHacked%3C%2Fmarquee%3E&destinationCity%5B13%5D=&originCity%5B13%5D=&cost%5B10%5D=EUR+550.00&numberOfLayovers%5B8%5D=-1&indication%5B6%5D=SELF_TRANSFER&id%5B21%5D=136&cost%5B5%5D=EUR+300.00&description%5B7%5D=Chinese+tag&version%5B21%5D=0&tag%5B20%5D=Arabic+desc&destinationCity%5B16%5D=&destinationCity%5B5%5D=&numberOfLayovers%5B18%5D=-1&originCity%5B14%5D=&cost%5B22%5D=EUR+500.00&tag%5B8%5D=%3Cmarquee%3EHacked%3C%2Fmarquee%3E&originCity%5B15%5D=&cost%5B21%5D=EUR+450.00&scheduledArrival%5B19%5D=2025%2F06%2F30+07%3A40&numberOfLayovers%5B9%5D=-1&id%5B22%5D=137&id%5B10%5D=124&indication%5B5%5D=SELF_TRANSFER&cost%5B4%5D=EUR+250.00&description%5B6%5D=Arabic+tag&version%5B10%5D=0&originCity%5B9%5D=&version%5B22%5D=0&destinationCity%5B4%5D=&numberOfLayovers%5B17%5D=-1&destinationCity%5B15%5D=&indication%5B19%5D=NOT_SELF_TRANSFER&scheduledDeparture%5B20%5D=2025%2F02%2F19+07%3A30&tag%5B7%5D=%E6%B4%9B%E4%BC%A6&originCity%5B16%5D=&indication%5B8%5D=SELF_TRANSFER&cost%5B3%5D=EUR+220.00&numberOfLayovers%5B6%5D=-1&description%5B9%5D=Script+injection+tag&version%5B11%5D=0&tag%5B6%5D=%D9%84%D9%88%D8%B1%D9%8A%D9%85&tag%5B22%5D=Script+desc&tag%5B10%5D=%27+OR+1%3D1+--&indication%5B18%5D=SELF_TRANSFER&destinationCity%5B18%5D=&destinationCity%5B7%5D=&scheduledArrival%5B1%5D=2200%2F12%2F31+23%3A59&numberOfLayovers%5B16%5D=-1&cost%5B12%5D=EUR+0.01&originCity%5B17%5D=&cost%5B2%5D=EUR+200.00&indication%5B7%5D=NOT_SELF_TRANSFER&numberOfLayovers%5B7%5D=-1&id%5B20%5D=135&version%5B12%5D=0&description%5B8%5D=HTML+injection+tag&tag%5B5%5D=%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1&tag%5B21%5D=HTML+desc&destinationCity%5B6%5D=&destinationCity%5B17%5D=&version%5B0%5D=0&numberOfLayovers%5B15%5D=-1&scheduledArrival%5B2%5D=2027%2F06%2F01+10%3A03&indication%5B17%5D=NOT_SELF_TRANSFER&cost%5B11%5D=EUR+0.00",,1369683466552000,1369683884613400,1369685654658400
"7041b5b1-471f-424c-babe-b7941241a200",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1369686453494600,1369686459628900,1369686460858500
"645131f1-6b8a-43bd-989b-6cf4c4794777",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1369686466720700,1369686470148400,1369686471026900
"0dfc90f8-eb28-4950-ac9c-f00dcb779be0",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1369686477965300,1369686480474500,1369686481553800
"5c2a50cd-e748-43d8-b37c-d0d9030d6b00",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1369686491241700,1369686494188700,1369686495111200
"93a4f29f-58cd-4378-8c27-e7d29bc57696",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1369686501219100,1369686505509800,1369686507106100
"326c3311-54dd-4980-96ae-746869125c63",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1369686514290900,1369686518307600,1369686519769800
"2e79c16f-529f-4f2e-8fc6-d4bdf2338c4c",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1369686526235200,1369686529065400,1369686530239400
"6f79579c-9595-4023-b713-8deab45a7e91",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1369686540213100,1369686543055700,1369686544044600
"68ef6af9-ec51-4707-8e26-eedb58fa0e9b",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1369686553460600,1369686556506900,1369686557286100
"e9614e98-70bd-4e3a-806d-6469aa68bd56",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1369686565059500,1369686570388100,1369686571172000
"f226a000-5acf-4ec1-88d5-5c3f652f92bb",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1369686577921200,1369686581043800,1369686581953400
"379e89ac-f5b5-4f59-85de-8b1a5e1d7a23",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1369686590022300,1369686592966800,1369686594421400
"5f0c2256-7a60-4e9d-806d-3942361d49dc",GET,/images/banner.png,,,200,image/png,,,1369686601336300,1369686604363900,1369686605104000
"60850ca4-0d3f-4c03-a4be-08170ef28236",GET,/images/logo.png,,,200,image/png,,,1369686617579600,1369686622988400,1369686624240300
"1660a1f4-45c8-4712-ac4e-f8ca08fef073",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,1369686631676000,1369686638468100,1369686667853100
"e172a281-f3bc-46e1-801d-427e13eb4cce",GET,/manager/flight/show,id=122,,200,text/html;charset=utf-8,"indications=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SELF_TRANSFER%22%2C%22label%22%3A%22SELF_TRANSFER%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22NOT_SELF_TRANSFER%22%2C%22label%22%3A%22NOT_SELF_TRANSFER%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&originCity=&id=122&tag=%3Cmarquee%3EHacked%3C%2Fmarquee%3E&version=0&draftMode=true&indication=SELF_TRANSFER&description=HTML+injection+tag&numberOfLayovers=0&cost=EUR+450.00&destinationCity=&service=486",,1369686681881900,1369686791520100,1369689017335400
"6ffe322b-1173-44ab-90cc-a0408bafc44c",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,1369689036960800,1369689041706600,1369689042432400
"8f27eb61-269e-4220-ba88-c0f37faab1c2",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,1369689047516700,1369689050168500,1369689054902200
"d9c5f7ab-b1d6-4f8f-ac7c-afb8648e6411",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,1369689061824800,1369689064442900,1369689065446200
"b0f1cc5a-efa8-4528-ae2e-46352f835f05",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,1369689071269200,1369689074549800,1369689075466400
"3cc1608e-0f1f-496f-87b8-17e957f37b98",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,1369689081897500,1369689084507200,1369689085407600
"7ad15a7b-aa5d-4af3-9526-c7054a379cf4",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,1369689091203100,1369689094306400,1369689095195200
"ca2d7ff3-1b90-4b8e-90e2-a3411c51bb14",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,1369689102148200,1369689105048700,1369689105812700
"b4d24fa0-d6df-4c7f-80b7-b36427d5b833",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,1369689116403300,1369689118790400,1369689119476500
"72ec7431-91d7-4ecb-8fdb-103abe576019",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,1369689126214900,1369689128705900,1369689129439100
"7a716873-60f9-49f7-b37c-797be440185f",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,1369689136253500,1369689139646600,1369689140451300
"e9216139-f370-4055-82bc-2e2d156cf03c",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,1369689145968800,1369689148634500,1369689149283900
"63b22761-a212-463a-804a-db240ea7abf4",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,1369689153436900,1369689155811700,1369689156495300
"c851f4d3-8929-48ac-99fa-89c2299ecc6d",GET,/images/banner.png,,,200,image/png,,,1369689160957100,1369689164023200,1369689164752500
"73dab3bd-550c-430a-aec8-435992e2b7d5",GET,/images/logo.png,,,200,image/png,,,1369689172232900,1369689174705200,1369689175551700
